96.49256415697194,84.65934489342298
71.0586812109995,9.203968538421764
57.88360817733196,34.3840352933366
67.72756346820464,10.02548523331276
2.346942518646735,70.35219709882448
4.689670467684465,57.09113878964447
5.966948564789313,90.25753112374699
94.30448458687866,18.067678168955748
87.54638800722616,86.31749438388485
71.67456338176311,63.044743435180486
87.19600903099774,85.68460752590663
30.076749607385747,97.33069576543085
80.09953144265778,44.338940164994085
2.171642491097342,41.764991543493174
9.376700583560094,86.71565761648843
96.93862644586733,4.621605600752855
26.895975165317488,63.714989119043054
63.14789910695395,18.186415414377354
60.874570490112276,91.76343490046041
35.29197244780689,36.73995375889828
92.36540426712781,69.90211995926578
99.2907576830178,93.53349126482509
70.17699861038552,69.6889592003414
1.0709179548871828,50.49325501888152
88.58731915055725,37.665506900303455
68.13174662527948,67.03755269949926
4.7587132375978305,65.64965789831845
40.99493020137425,94.98295995910418
51.06151406327109,58.918872933653574
94.58035890866716,54.9864807087032
65.57218108594468,59.68587829608379
98.17206062175799,37.59892636200196
69.7009103129514,61.45313234977869
73.81267386115331,65.17391494787512
26.493982149267083,37.984027177834996
41.28077424499933,42.544138835368464
22.944614252180983,34.924664757555455
90.27617398753388,55.43501632415126
45.9031880355358,54.118041590854766
31.080065288263633,74.42807453109303
80.56482304122213,11.185266822007627
25.64807305164715,33.04084008584648
12.068431187278797,56.6888861876591
7.807002869822083,81.16109609693015
46.68000307335035,9.051829773861892
84.76989519563415,5.592775343808375
99.61669214910573,46.7048023917922
78.99513091696534,1.4969964238414633
97.6312082448942,98.11806570735062
49.59582799151675,82.85802209154761
39.29103960181367,76.12924531493718
1.8323218445486038,98.7646117980212
52.377247360177556,36.716895125408634
40.927844924844244,23.09199145871555
13.940400863363825,88.42315089370057
27.08709556931465,47.134660498941955
89.93222310212622,15.333418003435343
44.417380197044515,45.91206874635107
27.765480320761597,40.92796536463244
36.987159159139026,22.918302593216982
74.67135127445907,17.506111941089067
76.54510839253744,24.916771467680256
76.44257696580652,14.640684492626223
62.740350704858,66.26693339138826
40.37044491799061,96.41722123702301
80.20813018008197,12.395645118238905
93.13279961509537,14.452236193967048
23.110068346421322,81.08527528582275
60.95924161410695,79.92449287104984
10.340444135555668,50.1111760856177
99.50269968422194,45.205285603929646
68.48943991525532,3.3633209353378732
48.74812890323198,89.66043382832463
82.5691840488733,73.50254803041557
75.45794994952519,66.14984329711841
27.01713573355334,60.04424280336663
20.039434207383138,64.15801104505888
27.529999348553833,73.9122693492402
13.028723736376174,46.6954801335405
42.22238481394272,59.590572960229096
49.135659271881146,54.35375263693334
87.63887549541566,85.14405927478295
81.17252315999662,22.540769945368158
74.20708183582573,11.092240321624677
18.861370985419775,43.90884516877123
89.61739696424306,68.79638726006596
47.03676891427374,73.70364312590459
52.774482220074,2.703627086728337
26.23126460305512,33.46355106376326
29.625197124375468,79.31684366583045
40.05649254523393,4.215480420946247
42.96228145532029,41.75392352791884
44.84855574782715,8.134889120415394
8.300589312149999,79.36546532300578
95.07541655834743,11.363446502669788
22.410266655780113,26.032452425953444
30.219181489235172,32.82823213096404
26.795001813693734,41.56141563472962
76.6399136443599,76.21253818786684
80.21349043407724,18.39262427988257
95.20767998802175,67.13127005836564
79.174394248648,62.43837429973429
64.6966378293647,25.06664109818876
87.88333867157723,2.9073223180301833
45.73810444426303,79.75003512730663
22.415543287528397,86.21165880417675
54.656658390336446,35.52221130580866
7.602747771014052,6.162180685993716
30.402718227018088,34.31656964774511
30.36903287924658,58.203229983030106
70.06730498375899,60.34502537485529
24.29952503117376,85.80740977514355
35.720257359584856,49.51901650612301
20.422894600024737,49.732544117198124
47.91651966921072,49.70488325043073
64.97621489976912,8.520353050899994
23.766363432515522,92.74663739690762
65.77875889232084,65.19678804156594
83.25790310851562,81.15403889711033
97.1994644522298,83.70908399510476
54.526852029161304,31.666189255701447
89.18298166569178,10.233966107776975
4.814620804654204,77.49490629493191
51.28455152509163,59.27014777927914
72.77881147089957,56.17841701167001
40.98005172142431,95.95151710178514
92.4005445962023,41.95315365964163
42.899491761667775,60.770217501011096
56.30790302884592,38.73736786066204
8.008676798673307,31.005597052869483
98.8005433377342,30.121584189329297
29.430185828104747,2.010175370471146
5.117837870292868,6.06978706394357
55.392880015278095,7.078222113403088
54.692476381200436,7.684166793769898
4.924123281456457,51.83161700361057
3.033520821772366,5.812335890104426
78.54676606140053,12.120161266619712
77.78460224332034,96.04647981047427
54.58688324768751,5.592388981435992
39.854635074822056,92.22240273935492
66.6762693158838,24.2612389998701
90.29593519133037,80.46155746158068
58.2226863410029,94.63063415363436
43.38745866628253,54.91016567371151
86.34262753941815,16.933809565153823
14.298366076858224,75.58996949436938
23.534349835989524,84.77181265194565
67.16041186130255,41.419947489563185
4.0969131179489775,86.60155965706598
59.96607182261395,32.137130169631654
93.04696176011353,69.96409978539607
48.93387432736425,43.34515998822124
80.30380659231633,20.211872982037068
99.79978510630069,51.75160512863795
93.5229084723661,51.84957685764472
27.610743610255764,87.53259998693282
37.798376376836096,48.37042602389901
